"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2336119724","x1315913684128952320",2020-10-13 07:14:05,"50thand8th","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,"nytimes.com/live/2020/10/1…","https://t.co/yEzTtP9U88","https://www.nytimes.com/live/2020/10/12/world/coronavirus-covid#white-house-doctor-says-rapid-test-shows-trump-has-tested-negative",,,,,,,,,"x86626845 x25073877","EricTopol realDonaldTrump","en",,,,,,,,,,,,,,,,"x1315786821024927744","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS",2020-10-12 22:49:58,"Twitter Web App",848,421,"x86626845","EricTopol","Eric Topol",341038,499,31299,"La Jolla, CA","physician-scientist, author, editor  
http://drerictopol.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/50thand8th/status/1315913684128952320","Release The Kraken",,"The Travelling Introvert 🇦🇺🇮🇹",,FALSE,1051,1031,10,48189,248682,2014-02-10 05:08:28,FALSE,,,,"https://pbs.twimg.com/profile_banners/2336119724/1593328606","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/990860672975040513/-S0dXMPv_normal.jpg"
"x42839072","x1315913628269256707",2020-10-13 07:13:52,"jonbailiff","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS","Twitter for iPad",,,,,FALSE,TRUE,0,0,0,0,,,"nytimes.com/live/2020/10/1…","https://t.co/yEzTtP9U88","https://www.nytimes.com/live/2020/10/12/world/coronavirus-covid#white-house-doctor-says-rapid-test-shows-trump-has-tested-negative",,,,,,,,,"x86626845 x25073877","EricTopol realDonaldTrump","en",,,,,,,,,,,,,,,,"x1315786821024927744","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS",2020-10-12 22:49:58,"Twitter Web App",848,421,"x86626845","EricTopol","Eric Topol",341038,499,31299,"La Jolla, CA","physician-scientist, author, editor  
http://drerictopol.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jonbailiff/status/1315913628269256707","Masking My Displeasure","Santa Cruz, CA","artist teacher surfer medic lover","http://yourjonbailiff.tumblr.com",FALSE,261,759,4,45683,60343,2009-05-27 07:47:39,FALSE,,,,,"http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/880544675857182720/R2QCHavG_normal.jpg"
"x763498399068925952","x1315913555502231552",2020-10-13 07:13:34,"BitterDickery","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,"nytimes.com/live/2020/10/1…","https://t.co/yEzTtP9U88","https://www.nytimes.com/live/2020/10/12/world/coronavirus-covid#white-house-doctor-says-rapid-test-shows-trump-has-tested-negative",,,,,,,,,"x86626845 x25073877","EricTopol realDonaldTrump","en",,,,,,,,,,,,,,,,"x1315786821024927744","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS",2020-10-12 22:49:58,"Twitter Web App",848,421,"x86626845","EricTopol","Eric Topol",341038,499,31299,"La Jolla, CA","physician-scientist, author, editor  
http://drerictopol.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BitterDickery/status/1315913555502231552","BitterDickery ™ VOTED BLUE","Long Beach, CA","#VoteBidenHarris. At my limit! Opinions are my own. No DMs. #BloodOnTrumpsHands #TrumpFM Married to @clevergalCA #Friendofthepod",,FALSE,3790,5000,10,162730,181857,2016-08-10 22:12:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/763498399068925952/1604776741","","http://pbs.twimg.com/profile_images/1292184885608591360/bf-RHQH0_normal.jpg"
"x1004247137729671168","x1315913538234314753",2020-10-13 07:13:30,"Amlaf3","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,"nytimes.com/live/2020/10/1…","https://t.co/yEzTtP9U88","https://www.nytimes.com/live/2020/10/12/world/coronavirus-covid#white-house-doctor-says-rapid-test-shows-trump-has-tested-negative",,,,,,,,,"x86626845 x25073877","EricTopol realDonaldTrump","en",,,,,,,,,,,,,,,,"x1315786821024927744","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS",2020-10-12 22:49:58,"Twitter Web App",848,421,"x86626845","EricTopol","Eric Topol",341038,499,31299,"La Jolla, CA","physician-scientist, author, editor  
http://drerictopol.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Amlaf3/status/1315913538234314753","Zander - Get out and vote! www.votesaveamerica.com",,,,FALSE,180,819,1,109344,71678,2018-06-06 06:22:30,FALSE,,,,,"","http://pbs.twimg.com/profile_images/1035782951965941760/2F4xZ_xa_normal.jpg"
"x17737614","x1315913424954564609",2020-10-13 07:13:03,"RobertMackey","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,"nytimes.com/live/2020/10/1…","https://t.co/yEzTtP9U88","https://www.nytimes.com/live/2020/10/12/world/coronavirus-covid#white-house-doctor-says-rapid-test-shows-trump-has-tested-negative",,,,,,,,,"x86626845 x25073877","EricTopol realDonaldTrump","en",,,,,,,,,,,,,,,,"x1315786821024927744","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS",2020-10-12 22:49:58,"Twitter Web App",848,421,"x86626845","EricTopol","Eric Topol",341038,499,31299,"La Jolla, CA","physician-scientist, author, editor  
http://drerictopol.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RobertMackey/status/1315913424954564609","Robert Mackey",,"Senior writer @theintercept. Ex-NYT reporter https://www.nytimes.com/column/open-source and Lede blogger https://thelede.blogs.nytimes.com/author/robert-mackey","https://theintercept.com/staff/robertmackey/",FALSE,30048,1881,1166,125860,30771,2008-11-29 17:08:19,TRUE,,,,"https://pbs.twimg.com/profile_banners/17737614/1405357075","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/932615878650232833/r_3eMQ-M_normal.jpg"
"x15985111","x1315913228606754819",2020-10-13 07:12:16,"emptywheel","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS","TweetDeck",,,,,FALSE,TRUE,0,0,0,0,,,"nytimes.com/live/2020/10/1…","https://t.co/yEzTtP9U88","https://www.nytimes.com/live/2020/10/12/world/coronavirus-covid#white-house-doctor-says-rapid-test-shows-trump-has-tested-negative",,,,,,,,,"x86626845 x25073877","EricTopol realDonaldTrump","en",,,,,,,,,,,,,,,,"x1315786821024927744","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS",2020-10-12 22:49:58,"Twitter Web App",848,421,"x86626845","EricTopol","Eric Topol",341038,499,31299,"La Jolla, CA","physician-scientist, author, editor  
http://drerictopol.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/emptywheel/status/1315913228606754819","emptywheel","Somewhere in Ireland","Abundant tweets about civil liberties & national security *** 
""You're like a human Westlaw” *** 
She/her ***
Legendary potty mouth ***
🗽","http://emptywheel.net/",FALSE,237943,4560,4635,289928,280,2008-08-25 18:29:06,FALSE,,,,"https://pbs.twimg.com/profile_banners/15985111/1470384796","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1773870183/image1327265832_normal.png"
"x1145895770467422208","x1315912006357020673",2020-10-13 07:07:25,"BahadurBlack","How non-credible is the president's claim to be #COVID-negative?
-He had access to the most accurate test: deep-nasal RNA or PCR; ability to get instant processing (unlike the rest of us); and time to get it right.
-But he chose the Abbott rapid antigen test: only 48% accurate
1/","Twitter Web App",,,,,FALSE,TRUE,0,0,0,0,"COVID",,,,,,,,,,,,,"x588551732","JonahBlank","en",,,,,,,,,,,,,,,,"x1315829595329843200","How non-credible is the president's claim to be #COVID-negative?
-He had access to the most accurate test: deep-nasal RNA or PCR; ability to get instant processing (unlike the rest of us); and time to get it right.
-But he chose the Abbott rapid antigen test: only 48% accurate
1/",2020-10-13 01:39:57,"Twitter Web App",3,1,"x588551732","JonahBlank","Jonah Blank",4964,692,30155,"Singapore","Author of ""Arrow of the Blue-Skinned God"" and ""Mullahs on the Mainframe."" Any tweets that aren't about Asia or Anthropology are just me sounding off.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BahadurBlack/status/1315912006357020673","Jones Bahadur Black",,"*Author of ""Her Hundred Hands: A Novel of the Resistance.""    

🌊💪🏽 #Resist","http://www.jonesbahadurblack.com",FALSE,1441,1500,2,1826,1010,2019-07-02 03:23:36,FALSE,,,,"https://pbs.twimg.com/profile_banners/1145895770467422208/1564903461","","http://pbs.twimg.com/profile_images/1145897109507280898/KmUxqvfx_normal.jpg"
"x26128868","x1315909896160903168",2020-10-13 06:59:02,"dsdault","@MiniBritTwit @VinGuptaMD @POTUS BinaxNOW is a rapid test, done at point of care. The 'gold standard' is a PCR test, done in a lab on a high-tech instrument by a trained medical technologist. There's several of both tests, made by different companies. This is a good explanation.

https://t.co/2ngqMYQCdv","Twitter for Android",107,"x1315855386797371392","x30962634","MiniBritTwit",FALSE,FALSE,6,0,0,1,,,"twitter.com/i/web/status/1…","https://t.co/xvy8QNtL7i","https://twitter.com/i/web/status/1315909896160903168",,,,,,,,,"x30962634 x2856891904 x822215679726100480","MiniBritTwit VinGuptaMD POTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dsdault/status/1315909896160903168","Deb","Michigan","Optimistic analytic. INTP. Twenty years experience in healthcare revenue cycle. Fan of The Cavaliers Drum Corps. MI-03 district. I vote. Friend of The Pod.",,FALSE,153,494,6,8464,8487,2009-03-24 00:10:06,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1093501914698911744/EeK7dQui_normal.jpg"
"x134472494","x1315909506036043776",2020-10-13 06:57:29,"rufuspolk","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS","Twitter Web App",,,,,FALSE,TRUE,0,0,0,0,,,"nytimes.com/live/2020/10/1…","https://t.co/yEzTtP9U88","https://www.nytimes.com/live/2020/10/12/world/coronavirus-covid#white-house-doctor-says-rapid-test-shows-trump-has-tested-negative",,,,,,,,,"x86626845 x25073877","EricTopol realDonaldTrump","en",,,,,,,,,,,,,,,,"x1315786821024927744","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS",2020-10-12 22:49:58,"Twitter Web App",848,421,"x86626845","EricTopol","Eric Topol",341038,499,31299,"La Jolla, CA","physician-scientist, author, editor  
http://drerictopol.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rufuspolk/status/1315909506036043776","Rufus Polk","Wallonia region of Belgium","Expat New Orleanian in Belgium who likes to read. Posting about lots of things, including the Balkans, Gabon, Timor-Leste, and Uganda.","https://twitter.com/rufuspolk",FALSE,1772,2000,72,150286,39090,2010-04-18 14:28:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/134472494/1578428276","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/833254299/IMG_3226_1_1_normal.jpg"
"x84932964","x1315906374212091909",2020-10-13 06:45:02,"SaludHEALTHinfo","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS","Twitter for iPad",,,,,FALSE,TRUE,0,0,0,0,,,"nytimes.com/live/2020/10/1…","https://t.co/yEzTtP9U88","https://www.nytimes.com/live/2020/10/12/world/coronavirus-covid#white-house-doctor-says-rapid-test-shows-trump-has-tested-negative",,,,,,,,,"x86626845 x25073877","EricTopol realDonaldTrump","en",,,,,,,,,,,,,,,,"x1315786821024927744","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS",2020-10-12 22:49:58,"Twitter Web App",848,421,"x86626845","EricTopol","Eric Topol",341038,499,31299,"La Jolla, CA","physician-scientist, author, editor  
http://drerictopol.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SaludHEALTHinfo/status/1315906374212091909","SaludHEALTHinfo","SAN DIEGO","Salud Health info empowers San Diegans to make educated and informed decisions for healthier life-styles.","http://SaludHEALTHinfo.com",FALSE,9799,7975,876,284225,172161,2009-10-24 20:36:42,FALSE,,,,"https://pbs.twimg.com/profile_banners/84932964/1451287696","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3377930549/d83ff960768435fefcdaad6ac8ec9cc2_normal.jpeg"
"x757521906320891904","x1315904771853697024",2020-10-13 06:38:40,"hichachu","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,"nytimes.com/live/2020/10/1…","https://t.co/yEzTtP9U88","https://www.nytimes.com/live/2020/10/12/world/coronavirus-covid#white-house-doctor-says-rapid-test-shows-trump-has-tested-negative",,,,,,,,,"x86626845 x25073877","EricTopol realDonaldTrump","en",,,,,,,,,,,,,,,,"x1315786821024927744","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS",2020-10-12 22:49:58,"Twitter Web App",848,421,"x86626845","EricTopol","Eric Topol",341038,499,31299,"La Jolla, CA","physician-scientist, author, editor  
http://drerictopol.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/hichachu/status/1315904771853697024","bokemontaro",,"脳神経内科専門医、😎名古屋大学医学部卒、1980-1983 Univ. of Pennsylvania postdoctoral research fellow、元日本神経感染症学会評議員、元日本神経学会代議員、専門領域;神経感染症、神経免疫疾患、日経メディカルオンラインで月1回Medquiz連載、週1回海外文献紹介","https://marugametorao.wordpress.com/",FALSE,1870,611,61,55904,21112,2016-07-25 10:24:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/757521906320891904/1569836001","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/862579829303947264/LX8NQJjR_normal.jpg"
"x499423390","x1315902589880291328",2020-10-13 06:30:00,"dopaminergic13","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,"nytimes.com/live/2020/10/1…","https://t.co/yEzTtP9U88","https://www.nytimes.com/live/2020/10/12/world/coronavirus-covid#white-house-doctor-says-rapid-test-shows-trump-has-tested-negative",,,,,,,,,"x86626845 x25073877","EricTopol realDonaldTrump","en",,,,,,,,,,,,,,,,"x1315786821024927744","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS",2020-10-12 22:49:58,"Twitter Web App",848,421,"x86626845","EricTopol","Eric Topol",341038,499,31299,"La Jolla, CA","physician-scientist, author, editor  
http://drerictopol.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dopaminergic13/status/1315902589880291328","dopaminergic13","Asia and some","Data Science-R&D physicians' health.Biometrics models for ADB.Singularity Alumnus. Co-Founder. Lab mice first.","http://www.detalytics.com",FALSE,1726,821,625,166518,2390,2012-02-22 03:24:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/499423390/1425096616","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000374643894/a98b930bf94b2c6b2d00f1fd8d39c6b5_normal.jpeg"
"x39708092","x1315902549950636032",2020-10-13 06:29:50,"brookvillebandb","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,"nytimes.com/live/2020/10/1…","https://t.co/yEzTtP9U88","https://www.nytimes.com/live/2020/10/12/world/coronavirus-covid#white-house-doctor-says-rapid-test-shows-trump-has-tested-negative",,,,,,,,,"x86626845 x25073877","EricTopol realDonaldTrump","en",,,,,,,,,,,,,,,,"x1315786821024927744","Misuse of a rapid antigen test for @realDonaldTrump to assert he is not infectious (Abbott BinaxNOW)
https://t.co/yEzTtP9U88
@apoorva_nyc w/ @michaelmina_lab @RanuDhillon 
20 days per @CDCgov d/t covid pneumonia would be the right safe path https://t.co/pciCtpp5xS",2020-10-12 22:49:58,"Twitter Web App",848,421,"x86626845","EricTopol","Eric Topol",341038,499,31299,"La Jolla, CA","physician-scientist, author, editor  
http://drerictopol.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/brookvillebandb/status/1315902549950636032","Brookville House","Stillorgan, Dun Laoghaire IE","Luxury family-run B&B with a free Health and Relaxation Hydrotherapy Spa n Sauna, free Wifi, free private carparking & generous 4course Irish breakfast","http://about.me/brookvillehousedublin",FALSE,1505,2314,50,39237,1933,2009-05-13 07:22:36,FALSE,,,,"https://pbs.twimg.com/profile_banners/39708092/1501768359","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/209793666/brookville_home_normal.jpg"
